order_id,latitude,longitude,delivery_successful
07266109-c600-465f-aeeb-a551bb8c09bb,30.49591972,-97.57889906,
29d71c33-ee75-4ae2-b601-ff5be6693a15,30.19652132,-97.74120790,true
960d5f00-70f5-4765-b531-7e7ef32185cc,30.22516519,-97.83131821,true
db136b98-b2ce-4cc1-8e13-7efb0ea3a8fb,30.26759450,-97.72011934,false
da834c7b-8c06-4372-ad84-02a1f1e6d07c,30.27947176,-97.82553437,
29255e23-501a-4371-8317-ed12c6a594ff,30.24434494,-97.75545632,
b10949e8-8c50-4bd6-bb42-70370cf025af,30.36138586,-97.97645287,true
2bcabfc8-54a3-4bd5-882f-53fb20242638,30.23710755,-97.76014746,false
e5602635-ede2-44db-9cca-581ad1d6e7f0,30.34709218,-97.72874878,
00aebb26-3f62-4bd0-88d1-6313400c14a5,30.24927090,-97.76981377,
0854790b-bcee-45cd-aaff-0897d51080a1,30.21956091,-97.73578218,false
7854f72b-ad30-4a46-a67e-029f2fd14f31,30.46376455,-97.57153387,
df069dd7-43b2-4e13-a1f5-2c2c87b78bbe,30.21150904,-97.83917987,
c958301d-cb4e-411a-9ba1-e70386131ad5,30.37319045,-97.93200036,
b1a75606-97bd-4524-bd22-14fd6f636800,30.23540685,-97.72344080,
e4cc6875-7298-4f1e-aa95-077e6765deef,30.23425426,-97.91521882,
4c6a0719-454d-4fbe-924a-174d011e340c,30.24574938,-97.74814171,
333aa08c-1d9a-4216-9109-e911353347cc,30.35589840,-97.72886222,false
870c6946-b255-4209-8c8e-5910b1b56ea4,30.26755945,-97.73467610,false
389056fd-67c1-485e-bb26-f98ca14b6bd9,30.16987994,-97.81097911,
3702663f-fdf3-4af0-99fc-c79837874e1a,30.44348638,-97.55713543,true
2d483c76-02cf-45b1-8ebc-7b99bd0e3328,30.31064219,-97.66430197,
6829968b-8e00-42f9-94f4-694e89b1cb2d,30.43116836,-97.66136809,
bf4c73b6-3f45-47d3-8837-00527320d649,30.35572860,-97.69913705,true
d0741115-02f3-41be-b184-36a59ca88e0e,30.17606094,-97.69474359,false
95114e59-fee2-41e6-86a1-9d19cad55911,30.24436444,-97.68899424,false
ee84d300-867b-4cab-95ac-66322574ffde,30.36959263,-97.68708023,false
f7bf7bce-f2c0-4154-b40a-32d024db5d6f,30.38416034,-98.00161497,true
ae06fe44-b93e-4002-aa07-433a53d87fd0,30.41619389,-97.64913964,false
9b6d5362-ebc4-4028-8267-187bd8dcb7db,30.31293200,-97.66704165,
b8a17396-cd0b-4dc9-89b6-d50ec2eca100,30.17644302,-97.80775500,
b33dd72b-551a-4cf9-87c8-6fd66ca7ac34,30.43495918,-97.62493227,
436fc310-97b9-4d4e-bef4-a8c3b382bf19,30.31820111,-97.71354613,true
34a66845-9e67-4729-b39e-007218d5665d,30.20952562,-97.85274826,true
553fac9b-1241-4f2e-baab-4b940e9e14f8,30.44560389,-97.80253884,true
89576a78-320f-4097-a0ed-eed7ffd554ee,30.15885249,-97.82623169,false
2c1ad6ca-50c4-4dbd-8d4e-23d0f07be769,30.30090860,-97.62414313,true
871171b8-0e7d-4ba0-b149-530e67d9faf0,30.35962415,-97.64032552,false
96c8649d-77a9-419e-8898-4b6504fa30f0,30.37195088,-97.71780641,false
1fbd24f9-42ed-48a9-acae-143a7cc17b35,30.28298220,-97.71960571,false
f18e5bfe-c3c0-4bf9-b0dc-6f96c027cb9b,30.42215075,-97.55998312,false
ad628bdf-6e6b-4139-aa88-153016c052f7,30.30625447,-97.65531986,true
ace568ed-3d28-4899-b232-a9581e25a17b,30.37493429,-97.88977579,true
5ccd5089-f4d0-4255-9a6e-823ff0956d41,30.28460909,-97.69710043,false
f3b98966-d754-49b0-8d52-5e9ef7d9d86c,30.46940643,-97.97959012,
8c9f82ca-579d-4d9d-8203-5a8fccc56afc,30.21561643,-97.74280001,true
da7fbd94-7948-4ddd-be86-29311b4a6b16,30.46502274,-97.85038606,
1b0c9043-4f45-47d4-a73a-97816b6f7a42,30.15404716,-97.73690119,true
f5e02072-5d01-45e6-8da1-33793bbce89e,30.48077783,-97.62062040,false
4c693694-22cb-4217-845b-c442c6d398db,30.48808966,-97.85990444,
e99c8881-bdf7-40a1-a4c4-7f67b16982ad,30.41033343,-97.73198903,
76e57222-e6fe-4460-b457-f0a90f0ed39a,30.29060648,-97.76041293,
0cf28241-9ca0-4023-ac4f-ec5d5ac2ac78,30.44982400,-97.67734212,
1b11b7f3-fc1c-42ec-8c6c-25ac2bfdcde7,30.42581315,-97.68426876,
e50a5497-0c60-4874-8810-41ca0b2fa934,30.32355363,-97.91626620,
bd6d1740-cbec-43a8-8fa4-b8d8d4740c1c,30.33728240,-97.56430802,true
2b317a28-b75f-4413-b997-806b1628912e,30.20986012,-97.79375979,false
7c21d471-0e80-498e-bd6c-b6ad62c4a726,30.31110028,-97.72101079,
f1bc81e6-06f5-442a-a5d6-11fedede2b8e,30.26098901,-97.78872886,false
94598bcd-8e5e-4da6-8ff5-ce39263a7cf0,30.32955734,-98.03455681,
ff30ae2a-5c15-4f3a-97f9-513345c42bb5,30.23260038,-97.77652160,
b7944998-4502-4644-a42f-a70cacc5a8f0,30.43083558,-97.79882365,true
ef797f91-c92c-497a-a46a-8a5f951210b7,30.29416474,-97.77909237,
e2b89a99-2ba9-493e-ab34-5c299853846e,30.40376411,-97.91060961,
05421cb0-beaf-46d7-adc4-1970c3a9c5f4,30.22001787,-97.68399079,
977d7c40-1263-4a56-95de-543792ba3adc,30.33481566,-97.70978073,false
05e9e3c0-0fa4-420f-9b84-e62d3a90076d,30.35622793,-97.41884634,false
34145a5b-bf67-4aec-b7d9-772fb0681d78,30.34149558,-97.71472334,
aac9dc73-7df3-48c6-b22b-42166f19246c,30.19556915,-97.73914378,true
c584363f-ff25-4126-a02b-0a913ba183cb,30.21687574,-97.63098087,
a0932b24-b9df-4803-ab26-e3b8ae539e7b,30.45876047,-97.56730123,false
a9a47c8c-6254-448e-993b-0c54fb314a2f,30.19672047,-97.69711545,true
57747fd2-997f-4152-b9ac-cefb69759a25,30.17545095,-97.61738967,false
d41739fb-dc22-47c0-b666-e23f7c726b26,30.47741166,-97.99006569,
bc8ef12a-5f07-4c21-9304-6398b23f0779,30.41468287,-97.77167378,true
6f0b5104-7d03-462b-8ec5-c28a6a1e9bfd,30.42145056,-97.69038281,
a8b65bcd-9faa-4e91-889d-79ab568b9e96,30.52581992,-97.91724526,
743ca61b-2834-4a5a-ae95-8a7160286373,30.32768812,-97.69163391,
0779803a-ef8d-41ae-84af-ad18a2cc5fb1,30.32559767,-98.03744166,false
ca50448d-28d2-4682-818a-f8be9cdf6895,30.28424494,-97.67186782,
490edb45-94b2-4737-bc82-fda84d484754,30.41572580,-97.79064734,
8fb23a5e-923c-47c9-9188-525b337e03ff,30.13029115,-97.80264197,
6134b1e3-5249-404b-9c4e-979f2a949148,30.15429984,-97.81651412,
17dd7d42-f339-4c3e-90f3-a3027fdea59b,30.35030633,-97.98723583,true
b146d128-423d-40fe-886c-c5f0a92c74db,30.41882074,-97.78054510,true
744c813e-ae44-40a3-a601-fe78bb1ec08d,30.32265767,-97.71218922,false
9b648b3d-0d0d-420d-82db-021fc12720a9,30.22557884,-97.77900363,true
ce0856de-d08d-453b-9fe7-8bfdb534a3e7,30.25693319,-97.77036467,
87d2cc7a-f3c8-415d-a934-69f308151b78,30.24956403,-97.88594291,false
437dc05a-af3b-4b9a-b5dc-bada5206ee7e,30.20137491,-97.85777819,
6e3b2475-68cf-4043-a3e6-0e38b75425b2,30.45684384,-98.05981007,
6a80b347-0a9c-413c-b9fe-7b655cf7591b,30.53125795,-97.89511007,true
89893e68-3f84-4919-9997-481683c1863b,30.18128928,-97.80400701,
62eff226-d003-4f1a-84b8-fd9eb3357b61,30.37209000,-97.69885300,true
3ceb9104-1371-4e45-a6cd-9231fa27a22d,30.23019077,-97.68221422,
668e98d0-222e-4d31-8fc2-daa5af8f9d3d,30.59024567,-97.96040977,true
109fb305-a2ed-47c9-ac9f-5e9ef66784c3,30.27958846,-97.77105901,
ee4a79eb-b844-456c-a820-209ed6b35bcd,30.42561411,-97.64265477,true
60962b82-1b2a-436b-9b95-95fd75b2d0e9,30.40665182,-98.04365860,false
63ca076a-8aef-4b43-8a7b-2bb254b41f92,30.19322136,-97.73650843,true
35119047-3331-405d-9ce4-7fd9a2263432,30.47227546,-97.93287647,true
e4176e16-221a-4819-bdd5-a6856da04285,30.48033367,-97.97165599,false
e12c949d-838d-44a1-8784-cebab3c1ee3d,30.18127918,-97.82109302,
5108047f-3fb8-4b19-8706-39b6233f1c30,30.19053829,-97.93652000,
dc6c6138-562f-4082-bc97-db0725957c6c,30.19825963,-97.74624466,
7b3bb983-503a-4d9d-afe5-bf4f1bbe0fe8,30.17645077,-97.82774338,
5d4aeedb-e8f3-40c7-8c86-d3bc218b073b,30.38550751,-97.65978076,true
dbc171d0-1964-4894-8b24-02d9aac36f36,30.35210216,-98.01306348,
f2c9aed0-d9f7-4502-ac5e-5c8f2d6e00e7,30.13071939,-97.80729750,
08d4eb3e-3ec9-478d-a01d-35d43ec298bb,30.42417043,-98.00245383,
f301a0a1-ecb3-49f6-88fa-39585837da21,30.34281002,-97.90893546,
162ecdc7-b016-4fc2-918a-343999246ff9,30.31356780,-97.70046391,
76346c09-bb4c-422b-b0da-dc6b410762ae,30.45182280,-97.63955498,
07bcc05a-3c51-4807-b4ba-761fb1f467c9,30.06818008,-97.71754299,false
1bfc9d2b-a691-4e99-b15d-9077e90c3323,30.11124129,-97.63359963,false
526ecdd3-6909-4b0f-827c-56bd05bbb97e,30.28403881,-97.76314368,
e67e0abf-9a9c-4866-93d3-830bf91e5733,30.55105495,-97.88075883,true
1c26b3fc-ec7a-4061-8264-6a781394cd40,30.46305480,-97.57083365,false
bdbfbb8b-9924-450f-b48d-9f813096538b,30.43232410,-98.09374842,true
47670850-c0d0-4511-a89d-06aae75db4e9,30.36495745,-97.54568135,true
ddd61d44-0797-48d5-bbc0-7e71ae545458,30.28831343,-97.74750097,false
bf13fa72-a562-4e19-8061-1c94972ecf14,30.34707008,-97.74668052,
277ac6c3-7179-4d53-ace6-bd88afbc7b10,30.20509535,-97.78138968,false
8ad48e4a-6415-4009-8912-883495bd83d0,30.46928170,-97.64514605,
d95ad7b0-442e-4253-a844-f54ac57265ce,30.44332740,-97.80020762,true
1d880b20-c61a-469c-850f-56362291f2fd,30.28365677,-97.74088218,false
66833878-dfcc-472f-b394-da201c16d5f1,30.25489379,-97.75201489,false
944e78be-b622-43b8-ba8d-5a45c7eb7adf,30.26658186,-97.68824584,
63efb59b-2c94-4039-b244-ebe06149c272,30.35843983,-97.69696424,
5d6e9c3d-a5f5-4975-b1ff-934560265c39,30.38123219,-98.05411427,
9c9cc936-4550-4fae-8c5c-9487cbcf2671,30.42781882,-97.70664693,
48e42563-b9dd-463b-a580-d1adc8d14344,30.24079017,-97.88733149,false
f5d65bb2-b707-4b38-ba79-9dcee6d8bb61,30.29968125,-97.78054878,true
86fb00a5-a2d8-4106-9184-5d4213b58e04,30.32673713,-97.77176884,
e2e33458-f681-431e-8460-4ac2b0928f60,30.16153839,-97.76456677,true
841aed3a-60aa-467d-95cd-3480acc7f0f1,30.25189160,-97.79008766,
e17becc3-6da1-44a2-9a96-ca452ab590f1,30.34708767,-97.55660823,
159b3fbf-5e43-4452-b2de-9e5582d5f37b,30.29573559,-97.84507568,true
2e84a4da-de10-4aca-b9bd-4af68099748b,30.18713462,-97.79103442,false
8f3d6678-6d40-4404-8e18-af25612a2f90,30.31347342,-97.75344800,
d45f1699-9a71-4823-a234-ba7c4a7c7ef0,30.35407572,-97.42693811,
ee6d9bdf-9ee3-4607-9cc2-9e4f8a3c8f2c,30.38802377,-97.80262434,
e7c65bb4-e51f-4217-a0b3-6c2ebcb84518,30.44884363,-97.53473412,true
6b0e3cb7-b49d-450f-86f6-59d72cf041cb,30.40083635,-98.05006604,false
e6b20e55-bb48-40f3-b7f9-1fffe614393b,30.20382889,-97.84235849,true
26e6d87a-0d54-45b8-ad3d-4db0857761df,30.36654254,-97.54183720,true
e05bfca4-056d-42c3-b717-76997c285309,30.36648481,-97.76145084,true
93a5d044-7f0f-4d4f-a256-60998554bdd6,30.25792121,-97.84361561,
ead15e29-6cc6-46f5-bfde-5aafbc35ea03,30.25480924,-97.72914242,
bdec514c-761e-4b29-8664-d3f49d9d7208,30.36062737,-97.64181803,
3445d2aa-e690-4583-8c50-687c0b980823,30.44388097,-97.61116537,
5d97b6a4-242e-4324-a36a-7fa6c6c1d863,30.41419031,-97.74077033,
46615c1f-9c4f-4d8b-9b3d-4cbead3be956,30.16250148,-97.82283526,
185815b1-b08b-4345-a512-97892f9a7fdc,30.43148913,-97.61794362,
a5d55886-ef9e-486d-afd2-1ef1d5feaa01,30.43139516,-98.02535820,
51ee29f5-0390-4769-be01-f43af4a1f4d0,30.17094696,-97.60946013,true
77cb1e43-b76e-410b-8187-cd7cfb5680aa,30.32835096,-97.69748028,true
0945d2f4-8b39-46db-a687-cdcabdc8b732,30.20878596,-97.84411079,false
4ae28e3f-4f8a-47b3-97ee-42490feb237f,30.30402520,-97.66323377,
e2c906fc-47cf-4d47-afd8-4db111e903f0,30.33025193,-97.74015695,false
0ac0fb0b-4a2e-43d5-8bef-3ba7e8b914c5,30.39680632,-97.61517499,
dd3bb3d5-ad76-457b-9e2a-f3e64a8ff03e,30.19858123,-97.80600099,
98570e7a-0152-483d-b99e-3ad0581d501b,30.27089105,-97.73937795,false
9fa7edd8-7e48-4065-b139-0eb970206da5,30.13434271,-97.76756508,
70f69e20-77da-4927-871c-60fb6735963b,30.43742913,-97.67779798,true
60de812d-ba64-4372-8e43-1a059d291b71,30.33665304,-97.64750333,true
1dcf9b56-0e01-4dc9-81c3-76ac3b5a98cc,30.21742730,-97.77929836,true
346433b2-fb5d-43dc-a04d-7ffdf5a970d8,30.17751827,-97.69786019,
b20aec23-fff3-4ebf-bc42-fc794cf0bf81,30.52939780,-97.87343421,true
e04232ba-5162-49ad-9144-e087f66afa27,30.33133155,-97.92305565,false
173551a5-b530-47f1-9dc5-92ed4a9cd121,30.34794941,-97.52494009,
c4b955d7-a0a2-430e-84c2-2ae7bc8448fa,30.52976772,-98.04447302,true
67372c84-266d-462b-bcd5-8319e5acc7f2,30.22255061,-97.79698680,
db4f5b96-4d08-44cd-9a5a-35beb5203e67,30.23414680,-97.69398199,
c04a7543-5a8e-4f3e-85b5-369c21da1b1a,30.30142784,-98.00884471,
52e135c6-eedb-41dd-a48b-f02a8a7635a8,30.23024764,-97.69415664,true
75cc9a0a-0e13-4285-a50d-17870c44e6ca,30.44929403,-97.55254407,false
2505166a-7ec3-4840-8c1f-eee164098d7b,30.30991109,-97.74537862,false
f814b36e-a9a0-4f38-9ed3-207589c5dcd3,30.19701323,-97.79833241,true
5766c986-99f3-488c-b0fe-bf0cfac1b14e,30.47279527,-97.97699746,false
70f96c22-69f8-4c8e-b69e-d161458d2781,30.39520395,-97.72786927,false
96cd3e8d-d7c4-43b7-a480-887df1e7bfff,30.20534685,-97.83924002,
f1b109c4-3c05-4336-b5a0-542f3d630fb7,30.15956494,-97.82721975,false
b154b485-b737-48a7-bd0e-0a72a3856b98,30.30160750,-97.64224545,
94d01dcd-5698-436a-a458-6b0301c81258,30.49660138,-97.57540729,false
321a1588-70a6-42d4-8436-b47050aad177,30.46484442,-97.63732790,
374a5c29-5aec-4960-8550-4c88d568276d,30.18836172,-97.86849681,
99ca57e0-5c69-465f-aa3f-7c1dd08be429,30.37456335,-97.92789484,
948b4969-ed5e-4d5e-ae70-c170a87fb844,30.32036350,-97.86592052,true
d3103397-7381-4997-bfd6-f406b0a1b302,30.26102096,-97.67113636,false
e7d4ab57-103c-4fb8-979f-ffa6d6112ea9,30.35287007,-97.60841716,true
d90deb5e-accd-4472-afc4-d5d7f7b3efee,30.43332500,-98.02074926,false
a223965a-4656-463e-a9ea-c3b292259087,30.15782316,-97.72394791,
ed0fede4-2ab1-472d-bbb6-51e71e6c47af,30.30346668,-98.08221081,false
b97eaafd-9f02-49c5-88f3-a9d23b5b7c95,30.36905919,-97.67910012,
3dd4dbc1-c4fa-45d2-8c1e-d0fb1171552b,30.30141562,-98.01769184,false
237b88de-b140-490e-8d60-74dd64bdbcd8,30.17028980,-97.75816041,false
51b87536-0ac4-4449-b112-c720f8388dde,30.26081532,-97.63103088,false
6ac2e5bd-0c3b-4758-89c5-0fc521712557,30.31880739,-97.71726338,
fad830dc-94dd-4f45-917d-57ad572044c1,30.38705245,-97.61653483,true
2555d105-10a8-42ed-af85-8d9174eec52e,30.28794435,-97.64766233,
89944a92-bd42-451f-a9a9-f964aa9cef0a,30.31948435,-97.71741622,
f9c9ea10-3df2-430f-9bc2-84dfe298ba16,30.15257198,-97.71071014,true
aa4f368a-da67-4981-9f63-3879df3e4d45,30.44935215,-97.53790621,true
6fc14c3c-385c-4d0b-8431-ed0b0363b9e0,30.23024128,-97.86373932,false
e0e8710e-33f8-4a72-8e3b-b16b5e48a490,30.36383462,-97.51648924,
5a144886-5b59-49f0-bc2d-8d112c72387d,30.33201393,-97.78537886,true
77e4f4b3-7d08-46a0-b7f5-232668ba29d7,30.35746226,-97.70709455,false
9a706c73-3f98-46bb-a285-5df592e6f652,30.21677738,-97.78367309,true
9dbf806b-05b1-41ef-b912-aa21f23ab7cd,30.18548506,-97.83250706,true
73db1149-5010-48ac-95ba-3587820869ea,30.44236445,-97.80856684,true
e2408a1a-5002-46ad-9bf6-f55c227bede0,30.15907433,-97.64033413,
408582b5-8969-4140-9207-29536f70095b,30.19094721,-97.75050164,
73ea1d89-3d87-4638-9a77-9f7f4654591a,30.47786396,-97.57338197,false
3830e58c-6362-4c60-9fa1-02c6d398ae89,30.23500468,-97.69183554,
4701baee-1ed9-4ab1-9dfe-f9caa82b16d9,30.38199006,-97.67172782,false
eef02d81-5678-42a9-ac40-e98a2eaf7e84,30.22903942,-97.87360173,true
51bc063f-71e2-4fa3-9dc3-0f04d5c018d3,30.31736052,-97.96012773,true
5215cb99-bc79-4a6c-af7e-bd6a799f5e92,30.20751836,-97.88118715,
1ddaba86-b129-4f5c-808f-b2ef4f814e4e,30.38361747,-97.92275295,
73bf4ae2-0ba3-4ee4-9c9a-cd12b1ff82cb,30.19729477,-97.81329149,true
c6e4f830-9921-47a1-8261-075e169a958f,30.47287237,-97.56264410,true
0b4e1d9c-2c54-47cc-a2bf-479cc1321079,30.35495108,-97.64259969,
901eeb3b-0baf-4e54-87c5-af166c1595b3,30.42294028,-97.75879799,false
f6799b5e-e238-417b-b0cd-140587645337,30.21110871,-97.76134244,
2552ae7c-6295-4d1d-a2d3-3571f79bbd40,30.26284993,-97.58519136,
f81690f6-8f57-4eda-9d30-996116a2b1e3,30.61409939,-97.96059857,
238f739d-f578-43e6-9c9c-fe3c5c00c05b,30.32267415,-97.74789171,
dc32fa54-8411-44af-a8c1-2077270021fb,30.32587742,-97.79190275,true
e1b9d096-26be-4fb1-81f7-9a7d288093fd,30.24152838,-97.92156588,
3f7fe2f6-35a4-49c7-aff4-ad0d72507cff,30.12694234,-97.77948176,
16601fdc-fbe4-4f20-b3f2-8b49cc162380,30.46031126,-97.65682941,false
a18db0cf-1dea-4dd8-9d3f-e1996bb7372e,30.35874150,-98.08298128,
ada885e7-cb4a-41ed-bed7-76f0fc7123e6,30.37303465,-97.78789782,
7abcb4cc-a287-4bd9-bce8-c82e1e53d992,30.43016405,-97.93949038,
59768a14-4490-4b61-bf3f-85400ce24ce6,30.21639141,-97.69336032,
f36151f9-ccd0-4184-9382-c45182f02357,30.28194380,-97.75715385,
df228fcd-875f-490b-a2df-dc1ec96b6a60,30.27914019,-97.74454758,
f915708e-b8fb-4145-86c2-64b05ba55ae5,30.26534687,-97.88346640,false
6bb75eb6-d6e2-494c-a198-14144b8a977c,30.25103344,-97.82959847,false
0646a203-d852-4d69-bc34-8b6766050c2b,30.34892267,-97.78256445,false
ae49039d-4123-4205-945f-7dc49d73e6d6,30.41126574,-97.74161735,
6be1991a-bd91-460f-8454-8a6475fd23a6,30.27751912,-97.52265074,
8bc4cfd7-0c9b-4fa1-bac5-53da307e3b58,30.36860705,-97.53845470,
9f0484b0-6619-4a31-8c5c-1d4f80b239ed,30.35900112,-97.67804327,
695aa909-7381-4143-b870-9f2fd70a74af,30.34304179,-97.71367061,
55616dfc-76cb-4584-b5ab-6e1db7855416,30.22377532,-97.85476547,false
691360a2-95c3-4a09-9002-9a0bcf6c1701,30.53121263,-97.91198816,
fa1e3df1-5e14-4e5a-8ef9-c885d65f9105,30.19217809,-97.78765289,true
39d24270-1f19-4278-ba5f-9e3e842c187b,30.33718124,-97.75892907,false
f7a4a4c4-ddfa-465f-97f6-fe4f355db827,30.22302201,-97.84796708,
a9fc4a9b-f148-4cbc-9743-c61acfc95b8a,30.25519766,-97.57681724,
e63a7b9b-5571-44e0-91cf-650f3e0b7f3d,30.28937195,-97.83887764,
140c085a-cd11-4df8-a76f-fa5743dfcf30,30.15248543,-97.70914524,false
44f0f8a7-7648-4758-b33c-6f49ee3fa1c1,30.23869041,-97.77312075,
75865494-7f92-4209-a450-f5fe813c708e,30.46382281,-97.63927545,
439ebda2-68bf-40e8-8a78-cc18e5f407fd,30.28817977,-98.02728990,true
248df785-01cc-431b-ba06-8793de0edb5f,30.45845854,-97.57913633,true
cfec44d8-7995-4853-8224-96baa2ea68df,30.47295878,-97.55061812,true
a8b13a4a-dd48-4ee3-b2e3-84ddf6dc4949,30.24167320,-97.77319292,
ffb0663b-a876-431e-bbac-200999555e58,30.47240701,-97.56139995,
085da22d-0cc4-455b-8b2c-91819a089746,30.23103979,-97.78242674,
0d1a39c9-6db0-4f0c-b5f9-d38ad857f904,30.44952525,-97.68631445,true
c3507ac8-722e-45c4-ae30-1eda92c36f9c,30.28090354,-97.51974503,
1ac2efdf-246f-41d4-92c7-cfd55d35e606,30.38396654,-97.67831306,
2ffbce7f-fba7-4dce-840f-de03f382b905,30.40690052,-97.61056340,true
e8922690-4562-4ecd-b240-41045be929b5,30.29885426,-97.75161853,false
7b598681-b268-411c-8ccc-d6c3c9c26ac9,30.37587762,-97.96127453,true
df046e35-0dc2-4fc8-8e3a-e1f516b3c011,30.21399237,-97.78925750,true
cd3c699f-eff0-4330-b484-705890fd7610,30.31908516,-97.84462970,
3d58f8ec-10a5-4f9d-940d-2ad00b35c997,30.37515725,-97.41046249,
d40d10f3-9e87-42b8-9caf-a74563d8b308,30.40747332,-97.60734693,
565b4db2-9a11-4457-8ac7-450ae3568360,30.34834191,-97.61254974,
b192e938-758e-4ba1-b1b3-68824a7d72b1,30.29326769,-97.73362736,true
f2a7a11b-e9bf-4819-b84a-633057856144,30.29185990,-97.73351078,
2335bcee-e92a-45e0-9c45-e581a990d13e,30.25256850,-97.78733427,true
989f7b78-18ff-4e6e-888c-c4c270f7021a,30.17448080,-97.83028882,false
6f34dcd9-7f42-4138-ab78-0689a042a273,30.35820644,-97.69417493,
2a506eac-6d79-4e0e-a680-5e16adca1caa,30.41562799,-97.96483521,
b46a65a7-4d21-44aa-ae61-df06bb9154e5,30.22190143,-97.79129378,
29c2ee82-9362-42ac-af68-ef90852e3254,30.32831722,-97.68493239,false
28121163-027b-4448-a6b0-26757b2f0f6a,30.19595346,-97.90389469,
efeb7918-a64c-44b2-9a51-79bf7d9a9bb7,30.31482767,-97.98399230,
261bdaa6-beef-4833-aa79-6ca67c3e667e,30.33402531,-97.72821217,true
19b60fd0-3290-4c51-a9ed-542b7d92a375,30.16301454,-97.81566961,
6426c9b2-dbf7-4be8-9fb8-c082329cb82f,30.35281358,-97.43538098,false
5772ca8a-b986-4f37-9ab1-679de87b8c16,30.35308543,-97.95746693,false
a6db7d70-e2e7-4e51-b821-573ee141d42d,30.27672125,-97.83425177,
ebade430-cf6c-4995-9e14-6900cfbf3d7a,30.45193652,-97.67934739,false
4114bb3a-ca30-498e-9646-ce0de70ab9f6,30.36385045,-97.85265560,
cdf144ad-d90b-4e0a-9a91-722c060c97a5,30.18251499,-97.68642036,
a66c1619-25a8-4d24-b441-5d09c0a51335,30.19159308,-97.75894555,true
9304541c-52c6-4254-a6bc-5bbd8a640122,30.38458342,-97.62144725,true
f1826ec7-60fc-4cfa-9cbf-6164f54d7662,30.35271094,-97.73986554,
fccd7661-88f8-44b8-9b66-b223ea891640,30.29654749,-97.71343423,true
84698f5d-2181-4862-a062-639ea4b233e2,30.17132435,-97.78646270,
94ed1351-ff64-4ac4-b1ea-36ce88199ddc,30.42356962,-97.78855926,true
84104367-ff7e-4f4d-a768-d35daf547be7,30.35470529,-97.90546921,
cc18cf1d-dbef-428b-b251-b92dde073ce3,30.19479063,-97.90421625,false
66c939cb-5398-44ad-a86e-ce6d177dbc35,30.29365774,-97.70484800,true
34be4f43-be99-42bd-b52a-6be2f59cb419,30.34128569,-97.71360414,true
af5a10d3-3b75-46f9-96ee-8c6652b6c33b,30.47995833,-97.92943614,true
72db6b92-5897-4966-83b0-8c5ec550fc75,30.27503751,-97.75007920,true
4ad9a521-89c5-4f1a-9b5e-e9d51845b26c,30.29169970,-97.95584911,true
3ff70f93-c84d-4ce0-b3c8-3354498caf8a,30.29180587,-97.73519412,
3df12edc-cf47-4724-ad5c-89e6f06f8667,30.33237511,-98.03943201,
aaa49e41-2ad1-4376-9cc1-0064e1a3bb79,30.15826262,-97.68132092,true
9e03c390-5240-4f87-983b-11d6a2b3ad2b,30.22842264,-97.76456274,false
fdf35863-4d9f-4201-a571-b55c49a3f70b,30.24732597,-97.87133077,true
0164caf3-a803-4b52-8e92-b92f38c2f474,30.17309862,-97.81433501,true
2c1a2761-a307-4175-8f2e-d562a1bd5499,30.28014663,-97.68970818,false
2f259aba-9d2f-4e9a-914d-ba94eca1e2e2,30.60788134,-97.93585920,
a1a55b09-dd45-4646-93cf-db650f46b33b,30.21822381,-97.87853552,false
91a3e20f-5bc4-476a-a509-947436f7a66c,30.45656014,-97.63197789,false
a42bacbb-5c1f-4906-a772-5f0a1d9b5aca,30.27964220,-97.48828914,
79c263a6-354f-4c71-a644-0022fd2f7168,30.34385427,-97.92197412,false
e2645705-463f-4de6-be3f-263e8577254d,30.27732667,-97.62265956,true
e79a8cf4-6882-461c-8093-c2068c812573,30.20667263,-97.95844985,
cf90fbff-58f8-4115-8e9a-be30dc7d97e0,30.46092532,-97.68425584,true
4f70c724-9069-4127-a589-bb6c393f9ac4,30.34628114,-97.52521730,false
da834c7b-8c06-4372-ad84-02a1f1e6d07c,30.27947176,-97.82553437,
29255e23-501a-4371-8317-ed12c6a594ff,30.24434494,-97.75545632,
333aa08c-1d9a-4216-9109-e911353347cc,30.35589840,-97.72886222,true
870c6946-b255-4209-8c8e-5910b1b56ea4,30.26755945,-97.73467610,false
e543459b-33df-4c6f-9527-495a07728f4e,30.22696805,-97.79812103,
6829968b-8e00-42f9-94f4-694e89b1cb2d,30.43116836,-97.66136809,true
f1c3f42d-99b4-442b-8e9f-c50d536dfe55,30.21636639,-97.81250972,
d0741115-02f3-41be-b184-36a59ca88e0e,30.17606094,-97.69474359,
ee84d300-867b-4cab-95ac-66322574ffde,30.36959263,-97.68708023,false
ae06fe44-b93e-4002-aa07-433a53d87fd0,30.41619389,-97.64913964,true
2c1ad6ca-50c4-4dbd-8d4e-23d0f07be769,30.30090860,-97.62414313,
f5e02072-5d01-45e6-8da1-33793bbce89e,30.48077783,-97.62062040,
1b11b7f3-fc1c-42ec-8c6c-25ac2bfdcde7,30.42581315,-97.68426876,
e50a5497-0c60-4874-8810-41ca0b2fa934,30.32355363,-97.91626620,
bd6d1740-cbec-43a8-8fa4-b8d8d4740c1c,30.33728240,-97.56430802,
