delivery_id,order_id,estimated_delivery_date,actual_delivery_date,delivery_status
1116,2eeb560c-e0bb-4a22-b469-5b09ca7609d3,2023-11-30,2023-11-30,Delayed
1117,8df4759c-c077-4729-acc4-e4ffab108b01,2023-12-17,2023-12-20,Failed
1118,290535af-78b1-4d29-b09f-464efe35f2bc,2023-09-10,2023-09-10,Delivered
1119,256e5bc4-a733-4593-b1cb-b53cf3989ef6,2024-06-26,2024-06-26,Failed
1120,4a42e4ac-4911-42b0-9188-da10bd0dc51d,2024-07-06,2024-07-06,Delayed
1121,3e8f6f2c-4b5d-4de7-be3e-d10ee8ca2a1d,2024-01-31,2024-02-03,Delivered
1122,7bfb5f24-b81c-44b7-8fbf-ecd153c7f06f,2023-12-05,2023-12-06,Failed
1123,1a95707a-b7a2-4571-b22e-aea62d7131f6,2024-01-17,2024-01-19,Failed
1124,fc1d5532-567f-4c6c-83f2-f1682f9ae1bf,2024-04-17,2024-04-16,In Transit
1125,caddbe6e-bcf4-4458-8f74-3fab2a7d6ca6,2024-01-15,2024-01-18,Delayed
1126,e463964b-9c53-4b17-ac49-e42ddcd40ead,2023-12-28,2023-12-31,Delivered
1127,498dd7db-daf1-4253-bddc-a0cac8d210e6,2024-03-10,2024-03-13,Delayed
1128,d86bd7f1-7979-475e-9673-56890388f0e7,2024-06-13,2024-06-14,Delivered
1129,73ff7ce9-0be1-49f6-975c-d5a9be024d6e,2024-05-20,2024-05-22,In Transit
1130,b704bff8-d783-4cca-84f3-0136fe115265,2024-02-10,2024-02-09,Failed
1131,0ae1c32a-136a-4e53-ab6f-2ac391a55869,2023-10-02,2023-10-02,In Transit
1132,dbe52db5-dc5f-4dd9-8fb0-0a9d191c1a1d,2024-01-14,2024-01-15,Delivered
1133,a54df5fa-7669-4fb6-a34b-547a3de658d9,2024-07-16,2024-07-15,In Transit
1134,276d3864-e0cc-4704-b3f0-f7298e58d6d1,2024-06-02,2024-06-02,Failed
1135,7f8b9b61-bf8d-4328-ad35-755b10ad0335,2023-11-21,2023-11-22,Failed
1136,f63c8251-0cb5-406a-8f36-40808f85f53a,2023-09-19,2023-09-20,Failed
1137,10e36fa0-5559-4bef-a0a6-e0009f8c0215,2024-05-02,2024-05-03,Failed
1138,4be06acf-788f-486c-8a95-c14670d2d452,2023-09-08,2023-09-10,Delivered
1139,66c3822a-96a7-43b6-8f64-9a048f050fcd,2024-02-13,2024-02-15,Delivered
1140,a2f1e6ff-5c72-4851-8a54-b92f27067e2d,2024-01-14,2024-01-16,Failed
1141,c19c5e1c-5fe1-405a-b133-47ca1f99d5cc,2023-11-16,2023-11-17,Delivered
1142,c5211a79-180e-463c-a774-33f9bd400c43,2024-08-23,2024-08-24,Failed
1143,50412465-4396-4b22-9824-5e9f395ffa10,2024-01-06,2024-01-09,Delivered
1144,732126f2-53ef-4fa8-9af3-f994c3c8ef89,2024-01-16,2024-01-16,In Transit
1145,04d5aae1-ad6f-4f1c-9c20-709c5bfcfa4f,2024-08-27,2024-08-27,Delivered
1146,c7892a87-0ce1-48b1-9a4f-4cf7b67c24f3,2023-10-31,2023-11-03,Failed
1147,a78d647c-80a0-45f0-a64c-6c56747cf684,2024-03-25,2024-03-26,Delayed
1148,6cb13d68-ea67-45b1-b564-40377e0a028a,2024-04-28,2024-04-28,Delivered
1149,c67c1c6e-65d9-46dc-bf4a-71c7e3a389ef,2024-07-25,2024-07-28,In Transit
1150,f17bcc91-99ac-4b08-8464-c971c7d632ea,2024-04-22,2024-04-22,In Transit
1151,8e3943f5-79f5-48a7-a8bf-73f9e676fff5,2024-02-04,2024-02-07,Failed
1152,92740544-56c1-464e-bddf-197bef438835,2024-02-25,2024-02-25,Failed
1153,cd654f4c-27be-4020-8d22-2f4415af1159,2024-01-14,2024-01-14,Delayed
1154,c3193bf0-7f9d-457a-8863-32b5efe6e4ab,2023-09-16,2023-09-19,Delivered
1155,3e7613ef-30b8-4b98-9d63-be96219710c9,2024-02-15,2024-02-16,Delayed
1156,81ac79d2-9666-48c0-9386-09e5bb4e5b5d,2024-01-04,2024-01-07,In Transit
1157,eaadec10-e165-44c5-a8f0-c02a5845cefe,2024-07-13,2024-07-13,Delayed
1158,f21f46ca-c80c-4c05-835f-31678daf66c8,2023-10-15,2023-10-18,Delayed
1159,e341cbeb-9c89-4d90-bab4-3755e7c7d44b,2024-05-14,2024-05-14,Delayed
1160,a78dc42b-5820-4320-8512-4b87515570b1,2023-10-01,2023-10-04,Failed
1161,f0f010f4-9a9e-4737-a828-5341518e55e7,2024-06-29,2024-07-02,In Transit
1162,6fdfce0f-8b82-4a85-8f25-6ce6beec25cd,2023-11-01,2023-11-04,Delivered
1163,b81a0502-56c0-4d0c-875f-3e466a60f086,2023-12-29,2024-01-01,Failed
1164,65b8767f-7d78-4c27-bae7-8dc9c018fe11,2023-09-23,2023-09-22,In Transit
1165,62aa77e5-721d-430a-9bfe-c7956b07119c,2024-06-05,2024-06-08,Failed
1166,6273686a-13f5-4c50-8612-ac39e05481e1,2024-06-11,2024-06-12,Failed
1167,7ad7fc00-2429-4097-ae6d-584be6763360,2024-07-02,2024-07-02,Delivered
1168,db92b774-7f08-4370-a556-4dab0e372aaa,2024-02-10,2024-02-10,In Transit
1169,f747ea27-874a-4593-9020-17975b421414,2023-11-14,2023-11-15,Delayed
1170,dc9c3b84-0f0e-4528-a413-d1a535ec6e9c,2024-02-26,2024-02-27,In Transit
1171,3b012f2d-7071-4539-b88c-b0d259447d92,2024-05-13,2024-05-13,In Transit
1172,86d10fdc-2243-4e4f-bb0b-a59578d69b0e,2024-02-26,2024-02-26,Delayed
1173,59c6f857-37b8-4266-a483-83b39dd4fb8a,2024-08-17,2024-08-17,Delivered
1174,36bab0be-81c9-4fdb-8b8c-4780544f1c00,2024-02-09,2024-02-12,Delivered
1175,19468c85-071e-4eff-b51d-12d31056d6a6,2024-03-17,2024-03-19,In Transit
1176,56e521f2-235d-46c0-a6ac-68e6a6c26db1,2024-05-03,2024-05-03,Delivered
1177,97452692-553f-42fa-90ac-96d0931754b0,2024-03-03,2024-03-04,Failed
1178,383b6515-0105-4b86-ab48-f2fd6f94a4b4,2023-10-11,2023-10-10,In Transit
1179,475b8389-7138-4109-aba8-cce83c5a93eb,2024-08-25,2024-08-28,Delivered
1180,ddaecea0-151f-4f39-b504-0b704cb5fc32,2024-02-26,2024-02-28,Delivered
1181,31fa817e-5ebc-41c0-910d-0ced453ac160,2024-03-05,2024-03-08,Delivered
1182,7d2b587b-9d93-43ae-b703-680b89e7a5fc,2024-02-17,2024-02-18,In Transit
1183,0fc811f4-fb98-47ad-a0a9-75864ec61286,2024-07-17,2024-07-17,Delivered
1184,b9d31d18-989b-46b8-9779-d05f0cb7aa96,2024-03-21,2024-03-22,Failed
1185,abe37fd5-04b1-4e39-a184-575f310be482,2024-01-17,2024-01-18,Failed
1186,5b9c6892-e4c4-4476-b470-fbe60561142b,2024-05-05,2024-05-06,Delayed
1187,c35c8d23-de55-47fb-9442-46112f5f1aaf,2023-11-09,2023-11-09,Failed
1188,f21cf6ee-a974-4b65-bf62-f3ae871d414f,2024-07-11,2024-07-14,Delayed
1189,cb3ce30e-ea9b-4be0-9e1e-9aad2d1b03a9,2024-06-03,2024-06-04,Failed
1190,db7137b7-9675-4fa9-91ea-a4e43e8a98fc,2024-01-28,2024-01-29,Delayed
1191,95eff0ec-f36e-48c8-a390-3bdb2e3c2977,2024-05-12,2024-05-12,Delivered
1192,1389863a-a399-40be-923d-3c3694349c5f,2023-10-18,2023-10-17,Failed
1193,37992485-9ff0-425c-988e-b1b636bddfb5,2024-07-08,2024-07-07,Failed
1194,240d2339-4b7a-4e88-9424-e25323598d7b,2024-03-29,2024-03-28,Delivered
1195,c2634ea8-7ff1-4b2c-8944-4a8262d857a9,2023-10-04,2023-10-04,Failed
1196,e302ed20-ac99-4134-9dec-5a8b122e36e6,2024-06-28,2024-06-30,Delivered
1197,6cada6da-2338-484e-a277-f5926fbdd725,2024-06-02,2024-06-01,Delivered
1198,e5989e8d-af40-4a17-b742-65bf4f8441c0,2023-10-01,2023-10-02,Delayed
1199,996cc721-f540-45f0-ac27-049dd79e348e,2024-03-27,2024-03-27,Delivered
1200,0be2d6fa-1062-4b8c-9c8d-8f62352ada96,2023-12-08,2023-12-09,In Transit
1201,60f85323-125e-449d-8182-dcaabe0b954b,2024-07-03,2024-07-05,In Transit
1202,aab0e9d4-d107-44af-aaa1-b279a368e0fb,2023-12-05,2023-12-04,Delivered
1203,ef39fe97-5a5b-458f-95eb-691a8a90041b,2024-03-03,2024-03-06,Delivered
1204,e7e971b5-2669-44d8-9da5-c501794707d2,2024-01-31,2024-02-03,Delivered
1205,03ed6fdc-cd8d-45b2-864d-f45bc38a8b5b,2023-10-02,2023-10-03,In Transit
1206,8d789198-be76-4863-8d7a-a03969776bd8,2023-11-14,2023-11-15,Failed
1207,c73a8186-e3c1-4f9a-bf74-34dd125d7a04,2024-02-21,2024-02-20,Failed
1208,cb18313f-7d5a-485f-982c-c386a57df1cc,2024-02-20,2024-02-23,Failed
1209,034d52ef-2638-47ba-930c-55ccc7877947,2023-10-24,2023-10-24,Failed
1210,9846f89e-7d02-45d0-bea2-95da66b896d8,2023-12-07,2023-12-10,Delivered
1211,5d36400a-242e-4155-8ca4-7446b33312e6,2024-07-31,2024-08-01,Delayed
1212,0055a24f-49a9-4781-8c63-8316fb105a26,2024-06-18,2024-06-19,In Transit
1213,7f91abba-878a-44f1-a953-4a425d903692,2023-10-25,2023-10-28,Delivered
1214,006c8477-7e30-4601-9655-7a3fc9722224,2024-06-23,2024-06-22,In Transit
1215,ef7756bb-a936-401b-944a-b4d1cb5d5f5b,2023-11-28,2023-11-28,Failed
1216,a2764ee6-6358-4d58-be1b-452f07f21bda,2024-01-16,2024-01-17,Delayed
1217,b89e7954-5454-4334-af57-623a15aa9999,2024-02-14,2024-02-13,Delivered
1218,3f2fb796-04e2-45c8-ad50-e9763eac3266,2023-09-09,2023-09-11,Delivered
1219,13d51017-e253-4880-a06d-4705db3eacb7,2024-01-14,2024-01-13,Failed
1220,f3d62fa0-5457-4ca1-bc1e-a9b299dd0b5b,2024-08-27,2024-08-26,In Transit
1221,c81176be-e656-4945-b632-fe799f1d1364,2024-03-17,2024-03-17,Delayed
1222,8a32cab1-5331-45ab-89f4-3aebaeba34b5,2023-11-14,2023-11-17,Delivered
1223,01ad10b9-3f5f-472b-8e81-9392b7f7d5a5,2023-09-15,2023-09-18,Delivered
1224,4e28867e-7967-4594-88cf-2a9680a3eb12,2024-03-30,2024-03-30,Delayed
1225,1782b741-13b4-4a05-8b0c-83a06111cadb,2024-01-25,2024-01-24,In Transit
1226,05514c28-c2f1-4286-91f8-b55efcd83e23,2023-11-15,2023-11-14,Failed
1227,7a2c91df-b4c7-44e3-87d5-07b76f001544,2024-03-11,2024-03-13,Delayed
1228,a97393d5-d2dc-4384-bcde-653414d4afdd,2024-05-30,2024-05-31,Delivered
1229,0c1352ed-fef1-4fae-953a-a3dcbfc57f97,2024-01-15,2024-01-18,Failed
1230,e537235a-bb69-4a38-9f8c-162d058f61ce,2024-02-02,2024-02-02,Failed
1231,51493f53-3f64-4df1-9ff4-6b5d8c817d22,2023-11-26,2023-11-26,Delayed
1232,3042496a-5072-43e4-b032-8a38cc2c83c2,2024-04-14,2024-04-15,Failed
1233,287342a9-e9e4-4dfa-9efb-711a1d6766dc,2023-12-25,2023-12-26,In Transit
1234,bebc2b69-3339-4cec-b41e-a040dea9ccf0,2023-12-02,2023-12-02,Delivered
1235,6bb37cbf-df0f-4aae-b5b2-a3b3faba0c14,2024-06-13,2024-06-13,Delayed
1236,7faf2565-f23f-4faf-8ba0-ccc2a1ed042e,2023-10-24,2023-10-25,Delayed
1237,a8fd230c-f8c2-4ae5-bd39-46bc7ca0c10c,2024-01-09,2024-01-08,Delivered
1238,019d8e07-233f-43fc-b00e-ea8cf169425c,2024-05-25,2024-05-26,In Transit
1239,4cff4076-e53f-48fa-bcab-4c9e53b7b42a,2024-04-06,2024-04-05,Delayed
1240,63ab39c8-50ac-46be-8668-ac91c5822af7,2023-09-29,2023-10-01,Delayed
1241,2ae7d9df-3aee-4cee-9feb-cdac89e4792f,2023-09-11,2023-09-11,In Transit
1242,1aa892c5-d68f-471a-a74f-c3d8bcbd5fed,2023-11-26,2023-11-28,Delayed
1243,a5fa4597-3c64-45ec-8d6a-092b88f65d97,2024-07-25,2024-07-28,Delivered
1244,466aecbe-d16b-413c-9051-ffd86717fed3,2024-02-28,2024-02-28,Failed
1245,2dde9287-ae15-407d-b420-0188e8aa2205,2023-09-24,2023-09-26,Delayed
1246,68b0fc73-e5e7-4432-925d-90f6aaa2f7df,2023-12-27,2023-12-29,Failed
1247,cb80e1d1-7275-4395-858e-0b713d9df02b,2024-07-20,2024-07-22,Delayed
1248,e0bb558a-5c74-407d-a743-b7908ee1e45e,2023-11-09,2023-11-10,Delayed
1249,66bb01d9-e0e6-485a-8cbb-38306211715c,2024-06-23,2024-06-26,In Transit
1250,13cfcd36-2e71-4d0e-b402-0633225a9c29,2023-10-07,2023-10-08,In Transit
1251,6224d3dd-5b84-4d5b-a3ae-c83de31f6fe1,2024-07-26,2024-07-26,In Transit
1252,7164ae04-bb39-4b58-ad6d-c6e4490839cc,2024-01-29,2024-01-30,Delayed
1253,baad66ee-7bda-4479-a71d-a73d900cb6b3,2024-02-17,2024-02-20,Delayed
1254,30773be0-7b7d-41e6-9949-ad604b85f42f,2024-08-05,2024-08-06,Delivered
1255,7a5a804e-e713-4401-a507-716f21126fad,2023-11-11,2023-11-10,Failed
1256,2a46ff00-06f2-498c-8afd-eabceb13a3ee,2024-08-26,2024-08-25,In Transit
1257,c7b70552-c37e-426f-b5c4-813505e1af0d,2024-02-03,2024-02-03,Delivered
1258,4d7ce55c-2ea5-405c-82de-6a37aa83f7e1,2024-03-15,2024-03-18,Delivered
1259,103adf56-f5a0-48d4-a7d3-75febe7a01d4,2024-01-09,2024-01-10,In Transit
1260,13c15434-33af-4424-b8e0-3c0d2d603ae3,2023-11-19,2023-11-19,Delayed
1261,4b89b2e7-a92c-466e-93e6-cc38b87aff4c,2024-08-12,2024-08-14,Delivered
1262,d05283ca-021e-4315-a4c4-e8ea7b705632,2024-08-11,2024-08-11,Delivered
1263,8fca51bc-84f0-4b7e-a908-a79ced02a125,2024-09-07,2024-09-09,Delayed
1264,fc07e008-ea81-4f67-95bc-466850dd5de5,2024-03-01,2024-02-29,Delivered
1265,337fa76c-f31c-4d45-acfd-5d8606b2db7e,2024-08-04,2024-08-07,In Transit
1266,34f634d4-d09d-43fc-b16e-f57a168a1e9f,2024-03-07,2024-03-08,Failed
1267,a88deaf2-ecf5-431d-b15e-2c19ae7dea89,2024-08-21,2024-08-24,In Transit
1268,89c6dfcb-54de-4a49-851f-ffa0c4759894,2024-03-05,2024-03-05,Delivered
1269,f26cb0ff-2861-4ffc-9cb2-c6aaca817e1e,2024-03-29,2024-04-01,Failed
1270,e8020bf5-d930-42c6-bb3b-be2d9be6c1e1,2024-08-28,2024-08-29,Delivered
1271,3227f0b0-81ca-40b2-a07b-f6e63443834f,2024-08-28,2024-08-29,Delivered
1272,5c7099f9-e73c-4678-9e2b-0cf2cbb20e7a,2023-12-17,2023-12-16,Delayed
1273,67c848f0-286f-4482-bf6f-d9389553ac08,2024-03-02,2024-03-03,Delayed
1274,d55067f8-6212-4588-8245-361f01464961,2024-07-06,2024-07-08,Delivered
1275,fb69479c-9ab8-4f2f-9a2e-c137076e0c8a,2024-07-28,2024-07-30,Delayed
1276,f4abe19d-a655-4434-b09c-1b8a40aaacd6,2024-01-25,2024-01-28,Delayed
1277,91837b42-fa52-4b49-a131-f8eadaf77f2a,2024-03-18,2024-03-17,Failed
1278,ab626f14-aa7d-44e5-9ef5-dacc4e4748a3,2024-01-18,2024-01-19,Delayed
1279,5255b1d7-92c9-4aec-9831-aeb3e6cd8062,2023-10-01,2023-10-01,Delayed
1280,17747105-3fcb-40c6-a730-76d198ecb3c8,2023-12-25,2023-12-27,Delivered
1281,3d512b6c-5525-43c5-9b13-2d3aae44ce5d,2024-04-22,2024-04-22,Failed
1282,4f4a5533-66df-4207-8491-6aab0d88a618,2024-01-01,2023-12-31,Delivered
1283,b47427ab-ae18-4919-828a-50a9b5d73788,2024-06-03,2024-06-02,Failed
1284,ffe28cd8-8c39-42a8-8806-7b258e73c1de,2024-05-20,2024-05-23,Delayed
1285,d7e1fdbc-26c0-471f-8ba6-229e45733cda,2024-06-21,2024-06-23,Delivered
1286,0e92d5b8-e4bf-4079-b2bc-78c89e058439,2024-02-01,2024-02-04,Delayed
1287,9ef9d457-c39f-48df-9aa6-c6f3a89f90c2,2024-02-21,2024-02-20,Delivered
1288,4c66a2db-425c-4c5c-9c96-fda2cfd2ec77,2024-07-01,2024-07-01,In Transit
1289,89b51254-d066-48c8-9d3d-06918991e18c,2023-12-25,2023-12-27,In Transit
1290,5171538f-dd33-4997-ab98-3ef852af89ed,2024-03-05,2024-03-04,Failed
1291,140424a2-fd62-4d25-a577-b5e750d22181,2024-03-13,2024-03-12,Delivered
1292,526a0178-0d69-4806-a951-d633209aa392,2023-09-08,2023-09-09,In Transit
1293,1faa2cba-8a05-4ed2-ae9b-2bbc54455dbc,2024-06-06,2024-06-08,Delayed
1294,59821276-4e05-43be-af4e-dee557a4a458,2024-07-24,2024-07-24,Delayed
1295,01ad10b9-3f5f-472b-8e81-9392b7f7d5a5,2023-09-18,2023-09-17,Delivered
1296,688c702e-47a5-4f70-be23-80a25ead00f2,2024-06-03,2024-06-05,Failed
1297,fdd538e5-659a-4768-b5ff-addee5f11c33,2024-04-05,2024-04-07,Failed
1298,2183cf0d-d0ac-4cb0-84aa-15707427f1d6,2023-10-05,2023-10-04,In Transit
1299,c5652786-f9ba-49fb-bc16-87c77cfd0b89,2024-04-02,2024-04-01,Failed
1300,8df4759c-c077-4729-acc4-e4ffab108b01,2023-12-14,2023-12-13,In Transit
1301,e4795077-3fb6-4179-a527-7cf3ba300568,2024-06-20,2024-06-20,Failed
1302,b0ebd458-9065-4738-8ede-56ae2fd11bc8,2024-07-25,2024-07-25,Delivered
1303,d0ae8329-ff84-49d5-93d9-12c99691701d,2023-09-09,2023-09-11,Failed
1304,6a1ad628-b8c4-46de-83e6-6906d95fc296,2024-03-30,2024-04-01,Failed
1305,ad8567ac-1f21-405e-ae89-96cb2f04abc1,2024-08-01,2024-08-01,Delayed
1306,b0ee6adf-47e0-45be-87a2-3e97db103fd1,2024-08-05,2024-08-08,Delayed
1307,a6f7628f-bf36-4c87-92e7-2d39bfc33b44,2024-01-02,2024-01-02,Failed
1308,97e5b3f2-fb86-4072-ab1d-a70b6fae314e,2023-12-08,2023-12-10,Delayed
1309,418c0071-42c0-4f54-8e4e-a7cf68909cbd,2024-04-25,2024-04-25,In Transit
1310,ae300ea7-a29f-4d64-9851-395a27dc49f8,2024-05-24,2024-05-24,Delivered
1311,236546d4-9ae5-431d-93bf-4521aaad8161,2024-03-13,2024-03-13,Failed
1312,6d39cf05-69e6-49ec-96a1-f385afb7cd66,2024-04-27,2024-04-26,Failed
1313,f0482c17-3836-47b0-a5d4-951c6b3800d5,2024-02-02,2024-02-05,In Transit
1314,86d16118-f04d-4e17-aa4b-f11be6c9dc38,2024-02-09,2024-02-11,Delayed
1315,e8a7404e-780a-4ce1-8839-6e64e095a498,2024-08-28,2024-08-27,Delayed
1316,c5129ba3-1af8-4ca8-bfba-db0fd0fd6917,2023-10-24,2023-10-23,Failed
1317,9d196457-4863-4a8d-b3ac-04b948b0cfb1,2024-03-27,2024-03-27,In Transit
1318,736ca04f-ce0c-4801-a268-b6eb9b9830c0,2023-12-12,2023-12-11,In Transit
1319,1faa2cba-8a05-4ed2-ae9b-2bbc54455dbc,2024-06-02,2024-06-05,Failed
1320,60eb3a88-a937-4572-8262-bee6035bca8e,2023-10-15,2023-10-15,Failed
1321,8063014c-2e72-4f57-87c6-84024293488a,2023-10-27,2023-10-26,Failed
1322,0eca3d77-5f5f-4d67-99df-fa1ccb4d4761,2024-04-03,2024-04-05,Failed
1323,3f5dd2b8-0bca-400b-ac75-d993c7050ef5,2024-03-23,2024-03-22,Delivered
1324,4108b876-e333-4bd1-a414-1cee9aa63665,2024-04-07,2024-04-06,Failed
1325,92237abd-e998-489e-aa31-58816c88e7f5,2024-08-30,2024-08-31,Failed
1326,287342a9-e9e4-4dfa-9efb-711a1d6766dc,2023-12-24,2023-12-27,Delivered
1327,a43a1739-e779-42fa-ae83-36c3a9c808d4,2024-07-13,2024-07-13,In Transit
1328,232ce434-d782-4209-beb0-3eb765e6c8fe,2024-06-17,2024-06-19,Delayed
1329,b08823f4-4682-438a-9eb4-aa625c09c044,2024-04-11,2024-04-12,Failed
1330,e63f3585-6f26-4c6d-a470-dfec960c9380,2024-05-16,2024-05-16,Delayed
1331,44f9ab00-e257-4b4d-8532-0f899f539639,2023-10-23,2023-10-24,Failed
1332,1acc1e6f-aba8-47c4-a487-2de09d0f1760,2023-12-07,2023-12-06,Failed
1333,163c8652-06c5-412e-be26-bd1ac3f4d79f,2024-02-20,2024-02-21,In Transit
1334,a2a58e16-fbae-473a-8e5c-e6d56ac174a4,2023-11-20,2023-11-23,Failed
1335,eda561b6-4958-4b0d-ac70-89b133e3f723,2024-03-16,2024-03-15,Failed
1336,6533bb13-9970-4d9c-8ea0-f84a4650f179,2024-08-03,2024-08-03,Failed
1337,f9288615-d614-41d2-a3e2-2f0b9acb2f24,2023-09-28,2023-09-27,In Transit
1338,4170403c-0da2-4e42-895f-67c08d265a5f,2024-07-30,2024-07-30,Delayed
1339,100f43bd-a384-4ace-979e-87af13492527,2024-05-19,2024-05-21,Failed
1340,86c13c47-e128-4526-b75d-2b73c6d0b3af,2023-09-13,2023-09-12,Delayed
1341,1443f839-f1b4-4756-845f-807e607ee323,2024-07-29,2024-07-28,Delivered
1342,8beed3cf-5f74-4b34-a67a-773c4d2d032b,2024-06-23,2024-06-24,Delayed
1343,fa90ff96-8be1-4df7-87e5-c8f4c6c52171,2024-07-27,2024-07-29,Delayed
1344,88a29ffa-e947-4a7b-b959-d32a5ce9cdf4,2024-05-11,2024-05-11,Failed
1345,8cab1c9f-6d66-4a3c-a1bf-bcca09066102,2024-04-08,2024-04-09,Delayed
1346,8f5d5842-b255-404f-9f06-aa1501690e31,2024-07-30,2024-07-31,Delivered
1347,3019dd5e-22e3-43d9-b590-c27fcba684ec,2024-04-27,2024-04-26,Delivered
1348,71585da2-0973-4024-8a62-1f3f8854db1e,2023-12-16,2023-12-16,In Transit
1349,4a13d659-4789-453d-a5bb-3038745b4070,2024-05-31,2024-05-31,Delayed
1350,60f85323-125e-449d-8182-dcaabe0b954b,2024-07-03,2024-07-03,Delayed
1351,c95420be-43de-4610-b484-a4c1960f6044,2024-07-15,2024-07-14,Delivered
1352,68b23bd3-eaba-4cc2-a2cb-62652c7846ac,2024-01-18,2024-01-21,Delayed
1353,212b5b53-cf03-4826-a1f4-ad08b6ccf36f,2023-10-22,2023-10-24,Delayed
1354,93b34128-3057-4960-b9ca-41455ce7a618,2023-12-26,2023-12-26,In Transit
1355,6531afc3-98b0-42ba-bcf1-a59893bfb18f,2024-02-27,2024-02-29,In Transit
1356,8689bfdc-0794-4273-a51f-a6cdf09b0f35,2023-10-25,2023-10-28,Failed
1357,8549010c-0b8a-419c-9dd7-48495fe6dcff,2023-12-12,2023-12-12,Delayed
1358,ce6c69d4-bdf1-43c4-89c3-81636ef698dc,2024-03-23,2024-03-26,In Transit
1359,c1b88ec2-4c43-426c-b86b-76d261d0b9b0,2023-10-10,2023-10-13,In Transit
1360,4de53634-8cbd-4691-8eb0-6dea6adb8a0d,2024-06-18,2024-06-18,Failed
1361,36bda0fa-4bae-4427-be75-ab2a554beaba,2024-03-16,2024-03-16,Failed
1362,af8f79ff-700b-4e11-a429-2accd3fa9526,2023-12-26,2023-12-27,In Transit
1363,4bdcd3c3-113a-4de9-82fd-4752436b9410,2024-02-02,2024-02-03,Delayed
1364,eae8b6f3-7b92-494d-a33c-1c39dd8970a3,2023-12-28,2023-12-27,Failed
1365,d27d3475-e549-4a4f-b6e0-2dbc52ae73b1,2024-05-04,2024-05-04,Delayed
1366,8d99b573-8e8a-4110-b3f2-1bdbfe0e0546,2023-10-02,2023-10-03,Failed
1367,ed2d84f6-c0a4-4452-9839-8898ef89d98b,2024-08-24,2024-08-27,Delayed
1368,aac978d4-22aa-42ce-969b-511b3ea919f3,2024-04-11,2024-04-14,Failed
1369,528ba4b4-ad5c-43ab-a822-6be17a4257cd,2024-04-01,2024-03-31,Delayed
1370,6e46a225-313d-4813-867f-4676265e32f6,2024-05-19,2024-05-20,Delayed
1371,2c6b284f-ac49-48df-b2cd-648ade07fb14,2024-05-24,2024-05-26,In Transit
1372,51c5121d-9e44-4e82-92c7-a95512eec3f4,2024-06-20,2024-06-23,In Transit
1373,1c753cca-67b1-4b9d-ac32-4cf350d319bf,2024-05-08,2024-05-08,Delayed
1374,6b089938-2317-479a-ba8b-dd3e549b3fe2,2023-10-12,2023-10-11,Delayed
1375,dc559a9c-37b2-404d-a5aa-820ed952b2f2,2023-09-02,2023-09-02,Failed
1376,59ed046f-fefd-4200-a371-ab1eb3f5777e,2024-06-01,2024-06-01,Failed
1377,a6236191-b9aa-4d1f-b829-60f66e2a4529,2024-02-13,2024-02-16,In Transit
1378,73f5f65d-ae70-4d0a-947e-8cb8b79130a9,2023-11-11,2023-11-10,Delayed
1379,7c66825f-7b4d-4bd5-84df-94da1d5b871e,2024-08-02,2024-08-04,Failed
1380,23fc479f-827f-4c22-8428-5af28844d95e,2023-10-16,2023-10-16,Delayed
1381,b7634e6d-29d3-4648-aada-3bfb87bb556f,2024-06-14,2024-06-14,In Transit
1382,77742b8b-2c58-4ee5-9bce-65b6962790da,2024-05-03,2024-05-03,In Transit
1383,475b8389-7138-4109-aba8-cce83c5a93eb,2024-08-23,2024-08-26,Failed
1384,af8693fd-2d0a-4fba-be82-0273e26c71d0,2024-03-30,2024-04-02,Delivered
1385,be5d3ade-3481-4d65-b48d-ae9a6e5056c7,2024-03-06,2024-03-09,In Transit
1386,04b4604c-dd37-41bb-b17d-ec38250bf0a8,2024-07-09,2024-07-11,Delayed
1387,8f7190ca-ea30-4a29-ac85-84fffe4f97b0,2024-06-28,2024-06-27,Delivered
1388,038969c8-fd1c-45de-a52e-7c741279238a,2023-12-23,2023-12-24,Delayed
1389,8222af85-8b5b-449b-8dfe-9b090d2def79,2024-04-16,2024-04-16,In Transit
1390,0c4bbec5-d49c-4f64-9e30-44b1fcb11184,2023-10-21,2023-10-21,Delivered
1391,f77fc177-8ee2-42cd-ad6f-fc58b5dfd568,2023-09-07,2023-09-09,Delivered
1392,99f4128b-deb4-416e-a274-a7ff261d60eb,2024-03-25,2024-03-26,In Transit
1393,54403239-5678-49f3-ab06-0a93228d4f76,2024-06-13,2024-06-16,Delayed
1394,132042c0-1b24-4382-9120-2175b49faf8c,2024-02-05,2024-02-06,Delivered
1395,e92c7c36-4fe6-4260-a0d1-047c1dd800ca,2024-01-05,2024-01-04,Delivered
1396,427c266e-729e-4bb0-9303-8f2c7fb74618,2024-05-02,2024-05-04,Delayed
1397,31aa04e6-3dd3-4580-9e16-39c19c64352b,2024-07-22,2024-07-21,Failed
1398,4246a79a-86bc-4c2b-bf9e-63705e2cac0c,2024-05-22,2024-05-22,Delayed
1399,544562c5-ef05-4fe5-bd27-c659a29addd3,2024-01-14,2024-01-17,Delayed
1400,96a11d68-eee6-4060-a079-59ed3057948d,2023-09-23,2023-09-26,In Transit
1401,5d4344dd-70ae-4027-a5fd-1712d4bfccfb,2023-11-04,2023-11-06,In Transit
